longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,price_to_income_ratio
1.317557578475518,-0.7967886666838826,-1.242683541995226,2.369052984453729,2.5207611532779777,1.6526544762769861,2.5357268128599215,-0.9557817841823187,95600.0,1.0,0.0,0.0,0.0,-0.30852130060854743
1.3375228071555691,-0.7967886666838826,0.028645715246907483,0.877003067655639,0.9040955459815719,0.9435628097279364,1.078833935488944,-0.9333054465168054,72600.0,1.0,0.0,0.0,0.0,-0.6766842392550124
1.3425141143255837,-0.7967886666838826,0.6643103438679743,-0.5229110478286524,-0.25713771471658387,-0.4949307454506465,-0.41206182770936317,-1.3958863725227333,55000.0,1.0,0.0,0.0,0.0,-0.3516857446053589
1.3325314999855546,-0.7967886666838826,0.4259361081350742,0.2508463283787752,0.4796612125025745,0.3483849974563803,0.38569818593183636,-0.8625076147600947,71800.0,1.0,0.0,0.0,0.0,-0.7522198987009642
1.327540192815547,-0.7640156068154167,-0.8453931491070593,-0.9547116689112334,-1.0416258928884385,-1.0689152825077852,-1.0921195442559595,0.8576428268588991,193800.0,1.0,0.0,0.0,0.0,-0.6573556326490954
1.3475054214955913,-0.7921068009883884,0.5053941867127075,0.8307059734631329,0.8802509205052237,1.1572616681399788,0.8983570799438858,-0.8699295435910956,73400.0,1.0,0.0,0.0,0.0,-0.7236043824848598
1.3475054214955913,-0.7967886666838826,0.2670199509798075,0.2315940713878321,0.6561114410275509,1.0274528574516721,0.579253074487406,-1.2712400783964204,54600.0,1.0,0.0,0.0,0.0,-0.5870749346888579
1.3475054214955913,-0.8061523980748743,0.6643103438679743,-0.3565165409783584,-0.41928116795575143,0.1823710082767771,-0.49576123897663654,-0.588001523599317,73100.0,1.0,0.0,0.0,0.0,-0.9259157321376763
1.3375228071555691,-0.8014705323793767,-1.481057777728126,0.007901180635921762,0.20067909442930093,0.47819380814468704,0.25753346242882397,-0.6350070728623227,81000.0,1.0,0.0,0.0,0.0,-0.8067718549329134
1.4074011075357375,-0.8436073236388343,-1.004309306262326,1.2107088554986527,1.2713027783173336,-0.6786057973089309,-0.5846918634481145,-0.2828602368382379,143400.0,1.0,0.0,0.0,0.0,-0.4167735168697149
1.382444571685679,-0.8576529207253201,0.5053941867127075,-1.0596823082189946,-1.129851007150927,-1.1192493111420265,-1.204590628146358,-0.23896031736976445,100000.0,1.0,0.0,0.0,0.0,-0.8418196041161015
1.4273663362157887,-0.8810622492027943,-0.28918659906362587,3.6804983951939247,3.872751417786919,0.3960698666888195,0.9218975393628065,-0.42540338062795713,150500.0,1.0,0.0,0.0,0.0,-0.2275476907894058
1.4423402577258182,-0.8997897119847743,-0.6070189133741593,0.3778195471047571,0.41528072371643443,-0.6777227441749969,-0.6396196020922627,-0.14868650215581744,161100.0,1.0,0.0,0.0,0.0,-0.35876934588076703
1.4123924147057523,-0.9419265032442318,-1.4015996991504927,-0.11494655444914376,0.2960575963346936,-0.6565294689605794,-0.6736224879195926,-0.5035178656294134,214300.0,1.0,0.0,0.0,0.0,0.5264638046746819
1.382444571685679,-0.9887451601991802,-2.0372643277715596,-0.8277384501852515,-0.9343250782448719,-1.018581253873544,-1.034576199009709,-0.022408436442546965,163500.0,1.0,0.0,0.0,0.0,-0.4263530537093897
1.3375228071555691,-1.0074726229811635,-1.1632254634175927,-0.7424784549396464,-0.7578748497198954,-0.8675791679708197,-0.86456176987306,-0.5598403042760157,137500.0,1.0,0.0,0.0,0.0,-0.23249036904078357
1.3475054214955913,-0.965335831721706,-1.3221416205728593,-0.6796794261834748,-0.6481895725286938,-0.8649300085690175,-0.7965559982184003,-0.4382996399442353,128100.0,1.0,0.0,0.0,0.0,-0.44318452136923375
1.4223750290457742,-0.9700176974172002,-1.242683541995226,0.2430537481681554,0.34613130983502477,-0.15495528888603363,-0.06418614962975815,-0.7978157670061934,122900.0,1.0,0.0,0.0,0.0,-0.13346743182961412
1.5421664011260598,-0.946608368939726,-1.6399739348833928,-0.6150468491424516,-0.6314983346952501,-0.8552164240957428,-0.7860935718099912,-0.5021492830080939,115300.0,1.0,0.0,0.0,0.0,-0.5246220402962789
1.4972446365959573,-0.9325627718532401,-1.481057777728126,-0.984048441468861,-1.0845462187458652,-1.0971729827936751,-1.113044397072778,1.2630591095281818,345500.0,1.0,0.0,0.0,0.0,-0.043371247508739295
1.402409800365723,-1.016836354372152,-1.7988900920386595,-0.6347574932046075,-0.6410361848857894,-0.7783908014434796,-0.7416282595742522,-0.4217713729021482,173400.0,1.0,0.0,0.0,0.0,-0.00037296871554180923
1.572114244146133,-0.9934270258946777,-0.20972852048599255,-1.122939724046379,-1.1656179453654492,-1.168700286642334,-1.204590628146358,-0.6885923462662866,103100.0,1.0,0.0,0.0,0.0,-0.5028891816103878
1.4822707150859207,-1.002790757285666,-1.004309306262326,0.5015840563322485,0.6918783792420732,-0.07018218802836391,0.2418398228162102,-0.8883527711857787,113500.0,1.0,0.0,0.0,0.0,-0.13946851598397064
1.4373489505558108,-0.9981088915901719,-1.242683541995226,-0.6640942657622351,-0.672034198005042,-0.8684622211047537,-0.838405703852037,-1.0316854818724128,155700.0,1.0,0.0,0.0,0.0,0.772157725124755
1.5870881656561697,-0.8482891893343284,-1.0837673848399594,3.886772577239744,4.101659822359861,2.381173311772585,3.0169984276467434,-0.6046877040207871,74400.0,1.0,0.0,0.0,0.0,-0.9015986632277484
1.4273663362157887,-0.7921068009883884,-1.3221416205728593,-0.9565452171960851,-1.0201657299597253,-1.0742136013113897,-1.071194691439141,-0.4473533403621938,66300.0,1.0,0.0,0.0,0.0,-1.0680643409209116
1.5271924796160232,-0.8155161294658626,-0.6070189133741593,-0.6196307198545808,-0.5504266080756663,-0.784572173381018,-0.6971629473385131,-1.0109988291732401,61000.0,1.0,0.0,0.0,0.0,-0.7795715495287695
1.477279407915906,-0.7967886666838826,0.5053941867127075,-1.0610574694326333,-1.1107753067698483,-1.1201323642759606,-1.1470472829001077,-0.5606298711729307,68100.0,1.0,0.0,0.0,0.0,-0.9962038929380838
1.4972446365959573,-0.7921068009883884,0.028645715246907483,-0.9556284430536592,-0.8842513647445407,-1.0609678043023787,-1.0267293792034022,-1.4101512144603308,50000.0,1.0,0.0,0.0,0.0,-0.4496450193806293
1.4972446365959573,-0.7640156068154167,-0.6864769919517926,-1.0890190807766222,-1.1203131569603875,-1.197841040062158,-1.1758189555232328,-0.18416437472386432,76600.0,1.0,0.0,0.0,0.0,-1.0739802303370913
1.562131629806111,-0.7967886666838826,-0.9248512276846926,1.2180430486380596,1.7386574376537578,-0.19822489244880254,0.26014906903092627,-1.1505416187546826,88400.0,1.0,0.0,0.0,0.0,-0.12483865578291138
1.6020620871662064,-0.8201979951613567,-1.4015996991504927,4.547766733928791,6.106992824920742,0.9073576312366399,1.915828048161678,-1.098167014592655,78500.0,1.0,0.0,0.0,0.0,-0.386733517979487
1.5222011724460158,-0.7780612039019026,-1.242683541995226,0.5891359869339183,0.5178126132647316,0.42079535443897315,0.4327791047696776,-0.26796374138310836,89600.0,1.0,0.0,0.0,0.0,-0.9226115072560355
1.5271924796160232,-0.7827430695973967,-1.004309306262326,1.0438559615771459,2.046253106298649,0.9647560849423539,1.6542673879514487,-1.265502558945505,61100.0,1.0,0.0,0.0,0.0,-0.4587020953186085
1.5172098652760013,-0.7874249352928909,-0.8453931491070593,0.16237762363467953,0.265059583215441,-0.12846369486801185,0.08490342669007259,-0.6556937255614954,68200.0,1.0,0.0,0.0,0.0,-0.9434125930824215
1.532183786786038,-0.7874249352928909,-1.481057777728126,2.1146481599305527,3.207486366996805,2.515397388130562,2.93329901637947,-1.1434881544755755,66600.0,1.0,0.0,0.0,0.0,-0.5343667230221902
1.5271924796160232,-0.7921068009883884,-1.3221416205728593,0.33610632362438037,0.5798086395032368,-0.09755683518031977,0.22091496999939184,-1.1221698482588707,66000.0,1.0,0.0,0.0,0.0,-0.5732623866431553
1.5421664011260598,-0.7827430695973967,-1.4015996991504927,-0.5751671739469265,-0.5647333833614753,-0.6900854880500737,-0.6579288483069787,-0.8066589162516412,89400.0,1.0,0.0,0.0,0.0,-0.5646910260687074
1.5471577082960746,-0.7921068009883884,-0.8453931491070593,-0.18462138927350927,-0.15699028771592158,-0.4472458762182073,-0.2917439240126577,-0.3226017706496256,85200.0,1.0,0.0,0.0,0.0,-0.9381069142058436
1.5421664011260598,-0.7921068009883884,-1.481057777728126,0.2833918104348933,0.8969421583386674,-0.4437136636824711,-0.035414477006632916,-1.0899555188647392,81000.0,1.0,0.0,0.0,0.0,-0.3555909607307964
1.532183786786038,-0.7733793382064084,-1.8783481706162928,0.7775330732024329,0.7896413436951006,-0.004836256117243517,0.17644965776365285,0.09002588967814716,146400.0,1.0,0.0,0.0,0.0,-0.6268807770041653
1.5271924796160232,-0.8389254579433367,-1.004309306262326,-0.7589803895033118,-0.8198708759584006,-0.857865583497545,-0.8227120642394232,0.10644888113397899,100000.0,1.0,0.0,0.0,0.0,-0.9875608338998576
1.467296793575884,-0.8155161294658626,-0.5275608347965259,-0.5022836296240705,-0.41212778031284697,-0.7201092946038317,-0.6056167162649329,-1.2359201192077567,71000.0,1.0,0.0,0.0,0.0,-0.3052836184678886
1.5222011724460158,-0.8389254579433367,-0.9248512276846926,0.8384985536737528,0.7681811807663873,-0.5055273830578553,-0.14265434769282695,-0.09641717358004524,130400.0,1.0,0.0,0.0,0.0,-0.6534505884460053
1.5122185581059866,-0.8248798608568543,-1.004309306262326,0.4639963164927881,1.187846589150115,0.23093893064315038,0.21306815019308498,-1.028527214284753,70400.0,1.0,0.0,0.0,0.0,-0.6111981241624068
1.4972446365959573,-0.8389254579433367,-0.8453931491070593,2.4414781417053724,2.659059981040797,0.5152820397699175,1.1023743949078648,-0.2531725215142343,230200.0,1.0,0.0,0.0,0.0,0.3525382243934321
1.5172098652760013,-0.8342435922478426,-1.004309306262326,3.4109667973207216,3.932362981477789,1.4327742459274053,2.190466741382419,-0.4768831423068143,110900.0,1.0,0.0,0.0,0.0,-0.5902733383046079
1.5072272509359792,-0.8389254579433367,-0.05081236333072586,0.1632943977771054,0.05999580411884675,-0.6618277877641838,-0.401599401300954,0.9951853803014903,500001.0,1.0,0.0,0.0,0.0,0.9358931714846728
1.5172098652760013,-0.8389254579433367,-0.05081236333072586,2.641793291825423,3.1049544774485076,1.8054226684475785,2.198313561188726,-0.6749065200530936,159000.0,1.0,0.0,0.0,0.0,0.1520730186492403
1.5222011724460158,-0.8342435922478426,-1.242683541995226,2.256748152006561,2.163091771132755,1.5572847378121077,1.5836460096946867,-0.20111374411097277,112500.0,1.0,0.0,0.0,0.0,-0.7497202789750331
1.532183786786038,-0.8482891893343284,-1.004309306262326,-1.050972953865949,-1.0773928311029608,-1.2331631654195203,-1.2699807931989153,-0.9298313521703794,87500.0,1.0,0.0,0.0,0.0,-0.46118472350509354
1.5371750939560525,-0.8482891893343284,-0.1302704419083592,0.311811808850095,0.2364460326438232,0.8269997960486405,0.08490342669007259,-0.48098889017077223,65900.0,1.0,0.0,0.0,0.0,-1.0575860629673106
1.5222011724460158,-0.8482891893343284,-0.6070189133741593,3.479724858002661,4.239958650122681,1.9405297979394893,3.2288625624170293,-0.7103317548280127,145200.0,1.0,0.0,0.0,0.0,0.033578284523457104
1.5122185581059866,-0.8482891893343284,-1.3221416205728593,3.1382264899490275,4.683468683982756,1.1475480836667042,2.093689297104634,-1.2165494113367756,115600.0,1.0,0.0,0.0,0.0,0.544616179099381
1.5022359437659647,-0.8436073236388343,0.5848522652903408,-0.399146538601161,-0.3286715911456284,-0.8605147428993472,-0.6160791426733421,-0.6644842370138156,321900.0,1.0,0.0,0.0,0.0,2.0679415151409857
1.5421664011260598,-0.8576529207253201,-1.0837673848399594,0.16879504263166056,0.18637231914349203,-0.872877486774424,-0.7573218991868659,-0.10736583455059971,90000.0,1.0,0.0,0.0,0.0,-0.9877864157586136
1.532183786786038,-0.8529710550298226,-0.20972852048599255,1.0984040230514847,1.6504323233912694,1.4663302650168997,1.7876633246586657,-0.7004884875131392,94800.0,1.0,0.0,0.0,0.0,-0.5928236644891124
1.5222011724460158,-0.8529710550298226,-1.3221416205728593,4.473966415463509,4.805076273912132,0.9912476789603756,2.0021430660310537,-0.22701153832978432,162200.0,1.0,0.0,0.0,0.0,-0.2888507558335613
1.5122185581059866,-0.8529710550298226,0.18756187240217417,1.9152497839529277,2.8068966589941557,1.0618919296751004,2.200929167790828,-0.9227778878912722,124100.0,1.0,0.0,0.0,0.0,0.06487029083735915
1.5122185581059866,-0.8529710550298226,-0.36864467764125924,1.582002383181127,1.6218187728196518,0.2609627371969084,0.8722010139228629,-0.379713776193143,199400.0,1.0,0.0,0.0,0.0,0.21049099427256196
1.5371750939560525,-0.8576529207253201,-1.242683541995226,2.8205642495984664,3.190795129163361,-0.1337620136716162,0.49293805661803036,-0.06899288336053142,148900.0,1.0,0.0,0.0,0.0,-0.5157790557698031
1.5122185581059866,-0.8576529207253201,-0.5275608347965259,1.5650420615462484,2.0271774059175707,0.005760381489965197,1.0212905902426936,-0.8680345830384997,183900.0,1.0,0.0,0.0,0.0,0.8120190394785459
1.4972446365959573,-0.8763803835073001,-0.28918659906362587,-0.009059140998956685,0.0242288659043245,-0.7457178354879195,-0.40944622110726087,-0.386504051506612,301600.0,1.0,0.0,0.0,0.0,1.225648174290553
1.532183786786038,-0.909153443375766,-0.6864769919517926,0.996642093242214,1.2808406285078728,-0.10727041965359442,0.6289495999273497,-0.8530854497902425,248100.0,1.0,0.0,0.0,0.0,1.6616056574493174
1.5122185581059866,-0.8623347864208143,-0.8453931491070593,3.088720686258031,2.9642711871380536,0.22299145243774385,1.09714318170366,0.05423219035133456,235600.0,1.0,0.0,0.0,0.0,0.08606478034452074
1.5172098652760013,-0.8670166521163084,-0.8453931491070593,-0.04068784891264893,-0.1760659880970001,-0.8958368682567096,-0.7468594727784568,-0.695751086131649,220500.0,1.0,0.0,0.0,0.0,0.927293712537984
1.5172098652760013,-0.8201979951613567,-1.8783481706162928,0.8192462966828097,0.5392727761934449,0.4243275669747094,0.4380103179738822,0.4289080018340605,125200.0,1.0,0.0,0.0,0.0,-0.920548159838364
1.5421664011260598,-0.8389254579433367,-1.8783481706162928,1.3037614309548777,1.9890260051554136,-0.33156591567284555,-0.03803008360873521,-1.1318552021943613,137500.0,1.0,0.0,0.0,0.0,0.7237825252333816
1.5421664011260598,-0.8623347864208143,-1.1632254634175927,3.1120984268898906,3.5365421985704097,0.2521322058575678,1.309007316473946,-0.6531671114913675,145200.0,1.0,0.0,0.0,0.0,-0.03992778834466165
1.5471577082960746,-0.8389254579433367,-2.0372643277715596,2.9947513366593803,2.3252352243719225,2.130386221735312,2.015221099041565,0.23183210436407914,142500.0,1.0,0.0,0.0,0.0,-0.7247994806975102
1.552149015466089,-0.8482891893343284,-1.7988900920386595,1.0209366080164994,0.9136333961721111,1.3992182268379112,0.8591229809123514,0.04217813572509911,104200.0,1.0,0.0,0.0,0.0,-0.9312521488040121
1.5471577082960746,-0.8529710550298226,-1.7194320134610261,3.4238016353146836,4.63577943303006,4.281503655998681,4.173096545775957,-0.7479677769142937,90900.0,1.0,0.0,0.0,0.0,-0.5995527241635022
1.552149015466089,-0.8623347864208143,-1.481057777728126,1.9821742963500155,2.2656236606810523,-0.26092166495812075,0.42231667836126846,-0.9104080065062707,136400.0,1.0,0.0,0.0,0.0,0.222542078836581
1.5671229369761186,-0.8529710550298226,-1.6399739348833928,1.8675775285467828,1.9222610538216387,0.5682652278059611,0.7361894706135437,-0.18337480782694932,115100.0,1.0,0.0,0.0,0.0,-0.7364420549737627
1.572114244146133,-0.8623347864208143,-1.3221416205728593,2.044056550963761,1.7243506623679488,-0.21765206139535187,0.18429647756995973,0.5651872482415874,285000.0,1.0,0.0,0.0,0.0,0.03510337549588958
1.5671229369761186,-0.8670166521163084,-0.9248512276846926,0.7596559774251287,0.4176651862640693,-0.2953607371815491,-0.09295782225288338,1.1964723012216845,232100.0,1.0,0.0,0.0,0.0,-0.5787846789438632
1.5571403226360965,-0.8670166521163084,-1.004309306262326,1.1882478890092192,1.085314699601818,-0.21941816766321998,0.364773333115018,-0.4130861370360832,134600.0,1.0,0.0,0.0,0.0,-0.39831230369724796
1.572114244146133,-0.8763803835073001,-1.1632254634175927,6.548167912702022,5.484648099988055,0.9700544037459582,1.9942962462247469,1.977827702408757,341700.0,1.0,0.0,0.0,0.0,-0.3619298912041196
1.5820968584861552,-0.8670166521163084,-1.6399739348833928,0.19400633154837177,-0.08784087383451189,-0.7183431883359636,-0.7625531123910705,1.580307088708624,259200.0,1.0,0.0,0.0,0.0,-0.580799798751281
1.5571403226360965,-0.8576529207253201,-1.5605158563057595,1.3285143328003761,1.5955896847956688,0.7572385984678498,1.3299321692907642,-0.13400055787319876,99100.0,1.0,0.0,0.0,0.0,-0.899392896314875
1.6020620871662064,-0.8670166521163084,-1.7988900920386595,9.848554825435127,9.502467492752722,2.4288581810050243,4.502662977640846,-0.25833102524074547,239300.0,1.0,0.0,0.0,0.0,0.44183770564708996
1.5920794728261842,-0.8857441148982884,-1.7194320134610261,6.84978660556013,7.015473055569608,1.903441566314259,3.4538047301978265,0.11229167617114984,194500.0,1.0,0.0,0.0,0.0,-0.27446387963719354
1.617036008676243,-0.8810622492027943,-1.8783481706162928,7.55020205037349,8.074174426719466,1.2844213194264833,2.292475398864408,0.08702553546987019,158500.0,1.0,0.0,0.0,0.0,-0.5326399577516999
1.6270186230162649,-0.890425980593786,-0.765935070529426,4.506511897519626,4.7001599218162005,2.349383398950959,3.2994839406737912,-0.30849484209141104,131900.0,1.0,0.0,0.0,0.0,-0.5052705528997259
1.552149015466089,-0.8670166521163084,-0.28918659906362587,-0.6870136193228816,-0.2929046529311061,-0.7254076134074361,-0.6788537011237971,-1.3109816122078082,55000.0,1.0,0.0,0.0,0.0,-0.5146944709484534
1.552149015466089,-0.8670166521163084,0.34647802955744084,-0.03243688163081617,0.4963524503360182,0.7731335548786629,0.36215772651291567,-0.6963827396491812,83000.0,1.0,0.0,0.0,0.0,-0.7395051794432999
1.5471577082960746,-0.8716985178118026,-0.20972852048599255,0.7628646869236192,0.5488106263839841,0.11614202323172264,0.4432415311780868,0.28425934631923466,122500.0,1.0,0.0,0.0,0.0,-0.8880143699899598
1.5471577082960746,-0.8670166521163084,-0.1302704419083592,-0.3918123454617541,-0.22852416414496607,-0.5885343776476568,-0.4172930409135678,-0.2918612994630688,113600.0,1.0,0.0,0.0,0.0,-0.6876533717287668
1.5920794728261842,-0.890425980593786,-1.481057777728126,4.217269655584267,4.454560279409814,2.1065437871190924,2.7999030796722533,0.07223431560099641,134500.0,1.0,0.0,0.0,0.0,-0.7092065109981739
1.5970707799961918,-0.8951078462892801,-0.9248512276846926,2.7458471569907585,3.152643728401204,1.8292651030637979,2.190466741382419,-0.29407208677443075,121300.0,1.0,0.0,0.0,0.0,-0.614455717490117
1.5870881656561697,-0.8951078462892801,-0.765935070529426,2.2966278272020864,2.5779882544212134,0.9453289159958045,1.505177811631618,-0.1651621314047768,128000.0,1.0,0.0,0.0,0.0,-0.6341744889260348
1.5920794728261842,-0.8997897119847743,-0.9248512276846926,4.525764154510569,4.585705719529729,1.1581447212739129,2.415408909163216,0.36053150856122246,258100.0,1.0,0.0,0.0,0.0,0.0046469187675374606
1.5870881656561697,-0.909153443375766,-1.481057777728126,4.136135143979579,3.505544185451157,0.671582444476246,1.5261026644484363,1.6384192123215673,238800.0,1.0,0.0,0.0,0.0,-0.6895142494694523
1.5970707799961918,-0.8951078462892801,-0.765935070529426,1.6292162515160589,1.9508746043932563,0.7210334199765533,1.4214784003643446,-0.4571966076770673,152300.0,1.0,0.0,0.0,0.0,-0.1784581793463154
